gene_name	entrez_id
SPART	23111
PRR5.ARHGAP8	NA
FRMD3	257019
MAGOH	4116
ASB7	140460
ZNF22	7570
SYMPK	8189
MND1	84057
NYAP2	57624
NABP2	79035
LRIG2	9860
GLYATL2	219970
KMT2C	58508
ESYT3	83850
RNF180	285671
HLA.G	NA
MBOAT2	129642
FAM53A	152877
MKX	283078
SLC47A1	55244
CISD2	493856
EIF1	10209
STX12	23673
SLC23A2	9962
FRG1	2483
SPDYE3	441272
NOP14	8602
KIRREL2	84063
MS4A14	84689
SP4	6671
MGAT5	4249
AKR1B1	231
ADGRE2	30817
GPRASP1	9737
SYCP2L	221711
STARD8	9754
PDCD10	11235
EAF1	85403
CTAGE8	100142659
MAPK14	1432
PNO1	56902
RPL39	6170
KIF3C	3797
ERI2	112479
SEMA7A	8482
SPANXC	64663
ZNF625.ZNF20	NA
ETNPPL	64850
FILIP1	27145
DCAF15	90379
NPBWR2	2832
HK3	3101
ATP2B1	490
ZNF862	643641
COPS7A	50813
BRD1	23774
MR1	3140
HOXD13	3239
YBX2	51087
ZNF418	147686
PSMD5	5711
EIF2AK3	9451
ASB8	140461
WNT10B	7480
ERICH4	100170765
PDGFD	80310
IGSF9B	22997
ABR	29
PCDH11Y	83259
IP6K1	9807
NDST4	64579
PDE6A	5145
EEF2KMT	196483
SYT8	90019
SPATA6	54558
ANGPTL8	55908
TMEM74	157753
PSMB9	5698
ST8SIA1	6489
MGAT1	4245
DLG2	1740
AFTPH	54812
SNED1	25992
HLA.DMA	NA
ARHGAP6	395
RHCE	6006
CENPO	79172
ABI1	10006
POLRMT	5442
MAPK10	5602
FSTL1	11167
ANAPC15	25906
DCBLD1	285761
SLC6A9	6536
LRRC34	151827
VNN1	8876
LRRC37A	9884
CLIC2	1193
REELD1	345051
CHMP5	51510
SLC35F3	148641
HRH1	3269
BORCS7.ASMT	NA
FBXO44	93611
ITPKB	3707
GRPEL2	134266
MAPK13	5603
SLC28A1	9154
PF4V1	5197
ACOT12	134526
RPL19	6143
CALHM5	254228
ALDH18A1	5832
RBM4	5936
ESRRB	2103
FKBP14	55033
ARHGAP21	57584
TEAD1	7003
SLC46A3	283537
HEPN1	641654
PRSS27	83886
CTTNBP2NL	55917
ME3	10873
PTPN21	11099
HSPA1A	3303
OS9	10956
MFNG	4242
DUSP28	285193
GTPBP2	54676
RMI1	80010
DNAJA3	9093
GLO1	2739
OR2T33	391195
HGF	3082
PPOX	5498
AHSP	51327
SEMA4G	57715
NOL7	51406
CHN1	1123
AP4B1	10717
PPP1R3B	79660
GBX1	2636
PRICKLE1	144165
SPDYA	245711
MDH1B	130752
SLC8A3	6547
TAF1A	9015
GAB4	128954
PRR15L	79170
COX5B	1329
PCSK9	255738
ZNF25	219749
ADGRA2	25960
IL17RD	54756
PIK3R5	23533
STK10	6793
HYAL2	8692
CPB1	1360
PIK3R2	5296
PPP1R27	116729
CCDC174	51244
RAPGEFL1	51195
CCDC138	165055
KRT7	3855
KCNMB3	27094
UTP3	57050
GNPDA2	132789
ITGA2B	3674
FAM204A	63877
PDGFRB	5159
SLC40A1	30061
NAB2	4665
NUTF2	10204
ZNF189	7743
PLRG1	5356
COPS5	10987
ARAF	369
SLC34A1	6569
SPNS2	124976
SOX8	30812
HTR3B	9177
PTGIR	5739
KDM1A	23028
TULP1	7287
CISH	1154
INTS14	81556
SKIC2	6499
SLC6A16	28968
PRPF19	27339
C20orf203	284805
GNL1	2794
HNRNPD	3184
CTAG2	30848
DCAF4	26094
SEC16A	9919
FGR	2268
CXCL8	3576
YPEL4	219539
FYN	2534
C2orf68	388969
GRIN2B	2904
POLR2A	5430
PDIA4	9601
EFHC2	80258
PCNX1	22990
PPIL2	23759
PUS1	80324
AAAS	8086
MBLAC2	153364
MROH2B	133558
TRIM72	493829
PRICKLE2	166336
THRA	7067
CACNA2D4	93589
SEZ6L	23544
NMUR1	10316
DUSP19	142679
OXSM	54995
ZNF268	10795
WNK3	65267
MAP7D1	55700
ELP1	8518
MT.ND4L	NA
ZNF101	94039
AGAP3	116988
SNX12	29934
CD34	947
TCAIM	285343
PSD3	23362
DACT1	51339
PHRF1	57661
SCAF8	22828
MAGEL2	54551
GGCX	2677
FAM131B	9715
IRF4	3662
DYNC1H1	1778
PFN4	375189
G6PD	2539
MUC13	56667
HNRNPA1L3	642659
SDC4	6385
EIF5A	1984
DNPEP	23549
PCDHB12	56124
MUC5AC	4586
STARD3NL	83930
FHL3	2275
WLS	79971
INSIG1	3638
CDS1	1040
RCL1	10171
ZNF572	137209
OR8G5	219865
SDF2	6388
GDPD2	54857
ZBTB45	84878
TET2	54790
SPIC	121599
HAPLN1	1404
ALOX5AP	241
PIP5K1A	8394
CCT3	7203
CACUL1	143384
TPO	7173
GAPDH	2597
ASCL2	430
KIF26A	26153
CDH5	1003
APLP1	333
HS6ST2	90161
ADAMTSL1	92949
BORCS8	729991
IQCG	84223
NFE2L2	4780
MROH8	140699
FCF1	51077
SLC12A5	57468
EAF2	55840
GLI1	2735
SLC25A35	399512
NCCRP1	342897
SLX1B	79008
SYS1	90196
RBMX	27316
RNF224	643596
SLCO4C1	353189
VWA8	23078
KCNMA1	3778
NOS1	4842
TMEM43	79188
POU2F3	25833
PGLYRP2	114770
LIPA	3988
ERMP1	79956
PRRT1	80863
EML1	2009
OVGP1	5016
A4GALT	53947
KCTD7	154881
TNFSF15	9966
PEX11G	92960
CLBA1	122616
SNRPE	6635
RAPGEF4	11069
RD3L	647286
HSF2	3298
TMEM79	84283
SPATA25	128497
MCOLN1	57192
ARHGEF33	100271715
TNFRSF14	8764
CPEB4	80315
KRT23	25984
PTCHD4	442213
YY1AP1	55249
C12orf76	400073
TANK	10010
TVP23A	780776
GPR137	56834
NR0B2	8431
SLC22A4	6583
LEPROT	54741
DTX3L	151636
ECD	11319
PCDHB15	56121
MRPL42	28977
KCNK17	89822
CPA6	57094
BBIP1	92482
POC5	134359
MTMR6	9107
CLCA4	22802
GAS8	2622
FCRLB	127943
ZC3HC1	51530
TRIM59	286827
RASL10A	10633
CCNH	902
RGCC	28984
SEC23IP	11196
TMEM247	388946
PEG10	23089
THBS3	7059
FAM86B2	653333
PLEKHA7	144100
TBX1	6899
RSPH1	89765
ZNF852	285346
ZACN	353174
KAZN	23254
CCKBR	887
PRR22	163154
ZNF831	128611
ARF1	375
NDFIP2	54602
KIF27	55582
ZNF404	342908
PFKFB4	5210
RIOX2	84864
RFX3	5991
AFAP1L1	134265
RSPH6A	81492
TRAPPC5	126003
ZNF518B	85460
ZNF80	7634
STK33	65975
GBP1	2633
S1PR4	8698
MSANTD1	345222
MCRIP2	84331
HPCA	3208
MPP3	4356
AKT1	207
UGT2B7	7364
ZNF79	7633
NEFM	4741
ZNF358	140467
PSMA5	5686
MYO16	23026
CNIH4	29097
XKR8	55113
GGN	199720
ANKHD1	54882
ABCA6	23460
CDIPT	10423
GATAD2A	54815
OCM	654231
TMEM88	92162
TMEM229A	730130
NOD1	10392
TRIM27	5987
RYR3	6263
GLMN	11146
NPY1R	4886
CAMKK2	10645
TTC33	23548
ELFN1	392617
PRKCH	5583
ADH1B	125
SAGE1	55511
NDUFB5	4711
RPL32	6161
ADGRG1	9289
COQ10B	80219
LRRC74A	145497
IGF2R	3482
ZNF598	90850
CYP1A1	1543
OAS1	4938
SMIM10	644538
RGS9	8787
BOD1L1	259282
SMN2	6607
TPSAB1	7177
MRFAP1	93621
SP5	389058
WDR54	84058
RPS25	6230
MKI67	4288
NIPAL2	79815
RSF1	51773
SLCO2A1	6578
PRDM2	7799
BDKRB2	624
METTL3	56339
NEMF	9147
FBXO24	26261
MRPL22	29093
ODF2	4957
PLEKHA8	84725
SHROOM2	357
PCDHA10	56139
FZD10	11211
DACT3	147906
USP40	55230
TTYH2	94015
ASS1	445
KCTD17	79734
ATXN3	4287
CBFA2T3	863
ZNF671	79891
SERPINB7	8710
ZNF317	57693
CLDN24	100132463
ACSM4	341392
TECPR2	9895
UTP14C	9724
FGF9	2254
SUN3	256979
NPIPA8	101059953
LRGUK	136332
MRGBP	55257
KRTAP5.2	NA
MAP7D2	256714
IDH2	3418
IFFO1	25900
LY6H	4062
SPEF1	25876
WDR89	112840
SEZ6	124925
LMO4	8543
OR52B2	255725
IRX3	79191
P2RX4	5025
UGGT2	55757
SMIM45	339674
BAIAP2	10458
FAM3C	10447
PPP2R3A	5523
PSMC5	5705
HSPB1	3315
COL8A2	1296
TAPT1	202018
SYBU	55638
GAREM1	64762
FGF18	8817
PALB2	79728
COX8A	1351
KIF16B	55614
CMTM7	112616
SQLE	6713
CHM	1121
POLN	353497
TMA16	55319
EEPD1	80820
TRIM42	287015
ZNF17	7565
AGMO	392636
PLPPR2	64748
SULT4A1	25830
HBE1	3046
CDH12	1010
ABCE1	6059
BNIP2	663
RIPK1	8737
KDM3A	55818
ALPK2	115701
ALKBH4	54784
CTC1	80169
ZNF114	163071
ZRSR2	8233
RASSF8	11228
HECTD4	283450
ANO1	55107
SMC5	23137
KCNQ4	9132
CNIH2	254263
SRPK2	6733
ZNF716	441234
RAP1GDS1	5910
ARL6IP6	151188
CYTH4	27128
OSBP	5007
BTBD6	90135
R3HDM2	22864
MEX3C	51320
ID1	3397
PKD2	5311
UTS2B	257313
ST13	6767
TULP2	7288
RAB19	401409
CHD4	1108
FOXQ1	94234
SFRP2	6423
CRNKL1	51340
B3GAT2	135152
NDP	4693
PDE12	201626
SLC27A3	11000
CCL20	6364
SPSB1	80176
MYCL	4610
CSNK2A1	1457
OR52I2	143502
DDR1	780
MYBL1	4603
FUT1	2523
A4GNT	51146
PXDN	7837
FGGY	55277
MRPL16	54948
PACRG	135138
SLC38A1	81539
PRDM11	56981
ALG13	79868
HOXC8	3224
HPDL	84842
AZU1	566
ADM2	79924
ZNF385B	151126
ZNF589	51385
RGP1	9827
CALM1	801
NUP98	4928
CLUH	23277
ZC3H4	23211
CBLN4	140689
ITLN1	55600
FOCAD	54914
C1QTNF2	114898
SLA2	84174
CLEC6A	93978
CDKL4	344387
KHDC1	80759
MRM3	55178
RNASE2	6036
SLC38A4	55089
TCF3	6929
PKDREJ	10343
HNRNPUL1	11100
TMEM233	387890
NAA30	122830
LY9	4063
TLE6	79816
HNRNPK	3190
SLC30A6	55676
HOXD8	3234
SOWAHB	345079
CHST4	10164
PGM1	5236
DCHS2	54798
SH2D6	284948
PSG5	5673
TPSG1	25823
PSMB10	5699
BCL2L2	599
ATP23	91419
C19orf67	646457
TAGLN3	29114
SDHC	6391
KIF9	64147
TMTC1	83857
GPR37L1	9283
CDO1	1036
PGAM1	5223
CLEC2A	387836
FTL	2512
NUTM2F	54754
SPINT1	6692
HCST	10870
MMP17	4326
RAB36	9609
CKMT1B	1159
KDM8	79831
PDGFA	5154
FGF2	2247
TSHR	7253
C22orf42	150297
UNC45A	55898
RAF1	5894
OTUD1	220213
ABCA4	24
KRTAP5.7	NA
RSPRY1	89970
TMEM97	27346
HAUS7	55559
IAH1	285148
USP3	9960
SLIT1	6585
USP10	9100
SEMA4A	64218
PAK6	56924
KANK1	23189
ATG4C	84938
GHRL	51738
MACC1	346389
EZH2	2146
DNAAF4	161582
SYNPR	132204
COL2A1	1280
CFAP57	149465
CLIC6	54102
DIRAS1	148252
NBPF3	84224
DYRK3	8444
EPHA3	2042
BNC2	54796
EPS8L2	64787
HYAL1	3373
DYNLL1	8655
FAM200A	221786
HS3ST2	9956
PLGRKT	55848
EIF2S2	8894
DDX28	55794
NKX3.1	NA
CARD9	64170
BMPR1B	658
SH3GLB1	51100
TUBB4A	10382
POLQ	10721
MTO1	25821
CHORDC1	26973
SYCP1	6847
SHPRH	257218
ACP7	390928
MYT1	4661
LHX4	89884
HSP90B1	7184
ATP7B	540
ACAP2	23527
FAAP20	199990
ZNF705A	440077
LTBR	4055
MACROD2	140733
ARSI	340075
PPP1R7	5510
SOX17	64321
OIT3	170392
DISC1	27185
BGN	633
GFAP	2670
RHOJ	57381
VIP	7432
CIITA	4261
ZMYM1	79830
RRAGD	58528
MCF2	4168
CD99L2	83692
RASSF10	644943
NME2	4831
SLC35A2	7355
SUOX	6821
ASPG	374569
SAP30L	79685
CDK9	1025
KLHL35	283212
DOT1L	84444
TSPAN17	26262
ZNF227	7770
NOL10	79954
DNAAF5	54919
UBE2S	27338
BCL7C	9274
CYTH2	9266
CYB5A	1528
SULT2B1	6820
BICC1	80114
AGTR1	185
KLRB1	3820
NAT9	26151
ZNF347	84671
ENKUR	219670
FREM1	158326
LSM5	23658
GRB7	2886
DNAH3	55567
HERC1	8925
USP44	84101
GALNT2	2590
ARHGEF38	54848
ACTR1B	10120
STRC	161497
DQX1	165545
STAT5A	6776
PPP1R12C	54776
LTA	4049
AMT	275
FBXL19	54620
SLC17A9	63910
ZBED4	9889
LHX8	431707
HAGH	3029
COPB1	1315
CRACR2A	84766
RAB3GAP1	22930
RFLNA	144347
FUOM	282969
CAGE1	285782
ZNF354B	117608
PADI4	23569
TRIM56	81844
PRSS54	221191
FAHD2A	51011
SEZ6L2	26470
UAP1L1	91373
PFKFB1	5207
MED24	9862
KDF1	126695
ADRA1A	148
LYSMD1	388695
ADRB1	153
APOBEC4	403314
LUZP2	338645
MECP2	4204
CERS3	204219
PEAK3	374872
TECPR1	25851
WSCD2	9671
PARP9	83666
TTF1	7270
RDH14	57665
THAP1	55145
HOXA5	3202
TRAPPC6B	122553
PGA3	643834
RIPOR2	9750
WNK4	65266
PMP22	5376
RNASE6	6039
TMEM127	55654
ELOVL6	79071
HSP90AB1	3326
PIKFYVE	200576
PSG8	440533
CCDC121	79635
TP73	7161
SPPL2B	56928
IL4I1	259307
NPM2	10361
ADRA1B	147
BCL2L10	10017
COPS4	51138
KANTR	102723508
MS4A6E	245802
RIMS2	9699
ASB2	51676
POLR2E	5434
SMIM20	389203
GPKOW	27238
LIMK1	3984
PDS5A	23244
OR2T29	343563
CNP	1267
ZNF281	23528
ICAM1	3383
SNX7	51375
CYP27C1	339761
HLA.DPB1	NA
FAM91A1	157769
NUBPL	80224
AASS	10157
HLA.DRB5	NA
FLT3LG	2323
CCDC61	729440
RCAN3	11123
COPG2	26958
DHDH	27294
CLCA1	1179
TSPAN18	90139
FARSA	2193
TRO	7216
SELENOM	140606
SLC9B2	133308
QTRT1	81890
HOOK2	29911
PPP2R5E	5529
MLLT10	8028
LCN10	414332
GRPR	2925
SMARCC2	6601
TCEAL2	140597
FAM187B	148109
KRTAP19.1	NA
ARMC9	80210
PYCR3	65263
DNAJC2	27000
GPSM2	29899
NNAT	4826
A2ML1	144568
CYP4F22	126410
RRP9	9136
ASB9	140462
ZNF107	51427
ZNF248	57209
CNKSR3	154043
RSL1D1	26156
WFDC2	10406
SLC35F6	54978
MRPS27	23107
NDUFB6	4712
CLDN12	9069
PSMA7	5688
TNIP1	10318
CCR6	1235
IGFL3	388555
TRIOBP	11078
BICDL2	146439
CAPN8	388743
C6orf47	57827
DRAP1	10589
GLT1D1	144423
SLC12A7	10723
XCL1	6375
AXDND1	126859
ZNF30	90075
CYCS	54205
TMEM132E	124842
SPDYE5	442590
DAB2IP	153090
ITGA10	8515
THRSP	7069
CLIC3	9022
FAT2	2196
TARBP1	6894
COA7	65260
NCOR1	9611
BLVRB	645
FRYL	285527
ARF3	377
AMACR	23600
SAA2	6289
LAPTM4A	9741
LYPLAL1	127018
LIME1	54923
ZNF683	257101
YWHAZ	7534
METTL16	79066
GATAD1	57798
ST6GAL2	84620
ZSCAN5B	342933
GALNT10	55568
AMPH	273
TASP1	55617
GFPT1	2673
GPER1	2852
COG3	83548
MROH1	727957
SH3BGRL2	83699
ANKRD23	200539
CPQ	10404
DDX3Y	8653
ARID5B	84159
ADAMTS9	56999
ACKR3	57007
RAB23	51715
ZNF426	79088
NABP1	64859
ZNF668	79759
LRRC4	64101
SDK1	221935
PPP1R16B	26051
ZFP64	55734
CGGBP1	8545
SLK	9748
MCMBP	79892
RNASE13	440163
TPD52	7163
RHOF	54509
SHANK1	50944
PRSS50	29122
DOCK7	85440
GLRX2	51022
PER1	5187
NEU3	10825
KCTD4	386618
CCT2	10576
FOXK1	221937
ZAR1	326340
KCNK4	50801
C1orf226	400793
SLC25A3	5250
KCP	375616
SECTM1	6398
ZNF607	84775
EPB41	2035
KDM4C	23081
IFI27L2	83982
EN1	2019
KLHL26	55295
CCDC33	80125
PROC	5624
SLC14A2	8170
CLEC4C	170482
HIVEP3	59269
MVB12A	93343
ZSWIM1	90204
OXGR1	27199
POMGNT2	84892
PTCD1	26024
ZNF841	284371
CD82	3732
INTS2	57508
IDS	3423
PDE7A	5150
CDC37L1	55664
CNFN	84518
PDE1A	5136
DYNC1LI2	1783
AGFG2	3268
GCA	25801
ACTA2	59
GTPBP10	85865
MRRF	92399
PWWP2A	114825
RAB12	201475
ACAA2	10449
FBXL12	54850
JUP	3728
ITPRIP	85450
F10	2159
TTLL4	9654
WDR41	55255
PMEPA1	56937
SKOR1	390598
S100P	6286
RPL36A	6173
CYB5B	80777
LETMD1	25875
ENOSF1	55556
SMC1A	8243
ESR1	2099
TNFRSF1B	7133
MPZL2	10205
NXPE2	120406
TUSC2	11334
TMCO3	55002
ZNF474	133923
CYP2E1	1571
ETV3	2117
IKZF4	64375
SPATA6L	55064
UBE2Q2	92912
NUP54	53371
VWCE	220001
ANXA6	309
GLDC	2731
PRELP	5549
ZNF529	57711
ZSCAN20	7579
TM9SF2	9375
HCAR3	8843
FBRSL1	57666
FOLR3	2352
ATM	472
TPRG1L	127262
GPR152	390212
APLP2	334
RSL24D1	51187
NREP	9315
MRPS30	10884
TCEA1	6917
TNKS1BP1	85456
NR4A3	8013
WSB1	26118
ZNF606	80095
COPRS	55352
WASHC5	9897
CIR1	9541
LRR1	122769
RTL8B	441518
ERBB2	2064
SIDT1	54847
MAD2L1	4085
CASQ2	845
UPF3B	65109
KIF5A	3798
ASGR2	433
ROCK1	6093
NFS1	9054
DDX50	79009
VWA3B	200403
ZNF14	7561
MBD1	4152
HCAR2	338442
USP43	124739
MT1A	4489
CALU	813
ISX	91464
GALNT14	79623
ARPC1B	10095
ARL2.SNX15	NA
PIGQ	9091
C16orf96	342346
NPAS1	4861
HBEGF	1839
GRM2	2912
TRMO	51531
YKT6	10652
MAP2K2	5605
TGFBRAP1	9392
L1CAM	3897
ELN	2006
SPINK7	84651
ATP1B3	483
CENPP	401541
TWF2	11344
C6orf89	221477
SHB	6461
EIF4G2	1982
EFEMP2	30008
RPP21	79897
RDH8	50700
SSBP4	170463
ZBTB7C	201501
RAB11FIP5	26056
LAGE3	8270
CTNNA3	29119
SFXN3	81855
TRIM26	7726
NEPRO	25871
FAM219B	57184
ATN1	1822
DENND4A	10260
OR2D2	120776
SPATA31E1	286234
ACOX3	8310
B9D1	27077
MUC12	10071
CENPS	378708
APH1B	83464
SYN3	8224
VCX2	51480
NRXN2	9379
ADGRB2	576
SIPA1L3	23094
LDHA	3939
SULT1E1	6783
IFI44L	10964
MYO1A	4640
BORA	79866
DOK7	285489
TNFRSF12A	51330
PSMB1	5689
CCDC183	84960
FAM90A20P	NA
UNK	85451
FGFR1OP2	26127
USP4	7375
SURF4	6836
TMEM9	252839
ZKSCAN5	23660
EPX	8288
ZNF221	7638
NPTXR	23467
CFL2	1073
TEX10	54881
CCDC7	79741
FCGRT	2217
GOLGA8Q	727909
PTRHD1	391356
ATP1A1	476
ID4	3400
CCT6B	10693
STX6	10228
CASP5	838
CEP120	153241
SEC11A	23478
CORIN	10699
GIT2	9815
MTRF1	9617
RASGRF2	5924
ZNF620	253639
CCDC27	148870
PRKAR2B	5577
INPP1	3628
C19orf18	147685
CCDC60	160777
NUB1	51667
PLSCR1	5359
NELL2	4753
KIAA1586	57691
KCNG1	3755
PRODH	5625
STMN4	81551
CD164L2	388611
DUSP23	54935
RNASEH2C	84153
CARD11	84433
TTF2	8458
OR2M5	127059
XAGE2	9502
ZFP2	80108
CKS2	1164
GNAI2	2771
VEGFD	2277
C9orf131	NA
ALKBH6	84964
PEX1	5189
FAM229B	619208
ZDHHC16	84287
THEMIS	387357
MTFP1	51537
SMARCA1	6594
STAB1	23166
DAND5	199699
HSD3B1	3283
LCK	3932
SYNE3	161176
CLSTN2	64084
SYNGR4	23546
TMEM11	8834
GSG1L	146395
STXBP5L	9515
CLDN22	53842
POLR2J	5439
STX16.NPEPL1	NA
DGKA	1606
PLOD2	5352
ERCC1	2067
HNRNPF	3185
ZKSCAN2	342357
LCOR	84458
KCNIP4	80333
MAN2C1	4123
ERO1B	56605
MANBAL	63905
ANOS1	3730
EMILIN2	84034
DNAJB9	4189
TENM2	57451
MYCT1	80177
SLC9A2	6549
CAPZB	832
PRRX2	51450
ABCA7	10347
INPP5J	27124
PFKP	5214
SMIM6	100130933
TMSB15B	286527
RPS4Y1	6192
DAZ2	57055
DCTN1	1639
USH1C	10083
AGA	175
HNF4A	3172
CHL1	10752
TOMM22	56993
WDR62	284403
NCK1	4690
CYP2A7	1549
PEBP1	5037
UQCC3	790955
MAGEB2	4113
MRS2	57380
PKD1	5310
RAPGEF2	9693
RSPH10B2	728194
SUPT20H	55578
C1orf35	79169
HAUS8	93323
MAGEC3	139081
PRSS3	5646
TTLL2	83887
FAM78A	286336
ZBTB2	57621
ADAL	161823
CCDC142	84865
POU5F1	5460
SH2B2	10603
NRTN	4902
NECAP1	25977
TRIM74	378108
ICA1	3382
CA1	759
AOX1	316
SLC41A3	54946
ZNF519	162655
ACVR1	90
TOMM40L	84134
KLKB1	3818
ZNF397	84307
DZIP1	22873
CROCC	9696
LRAT	9227
ZNF492	57615
COL6A6	131873
DPPA4	55211
BTG3	10950
RPTOR	57521
TATDN2	9797
PPP2R5B	5526
IRAK1	3654
TMC6	11322
CCDC136	64753
GEMIN8	54960
HPR	3250
PHB2	11331
FKTN	2218
STOX2	56977
BRK1	55845
ASB18	401036
TLR10	81793
PRKRIP1	79706
TMEM230	29058
ARHGAP15	55843
ISG20	3669
TEX30	93081
CHKB	1120
PLGLB2	5342
SMIM22	440335
PSMA4	5685
SPOCK1	6695
ASB16	92591
PLEKHG4	25894
DGKI	9162
MFSD2A	84879
KRT14	3861
EPM2A	7957
ZNF319	57567
BCL2L13	23786
PTP4A1	7803
CTNNBL1	56259
MT.ND1	NA
TMEM176B	28959
OXSR1	9943
XKR4	114786
AGBL5	60509
ITGB1BP1	9270
IGFBP5	3488
MPST	4357
THSD7A	221981
IFNB1	3456
LAMTOR1	55004
BOLA3	388962
ZNF581	51545
GOLGA7	51125
SETSIP	646817
NR5A2	2494
C11orf91	100131378
RB1CC1	9821
SLFN13	146857
C22orf39	128977
TRAPPC1	58485
MYLK4	340156
C1QTNF9B	387911
CCNB1IP1	57820
USF1	7391
HMCN2	256158
CNNM1	26507
RSAD2	91543
PRPF40A	55660
MYH10	4628
SIMC1	375484
FSTL5	56884
PSG2	5670
ANGPT1	284
ZSCAN21	7589
BIK	638
CD7	924
CAND2	23066
ZNF280D	54816
SLC7A10	56301
SCIN	85477
MTHFD2L	441024
HSPA12A	259217
VSIG8	391123
OR1L6	392390
CKAP2L	150468
PGR	5241
EGFL7	51162
KIAA1549	57670
B4GALT2	8704
MTHFD1	4522
GPLD1	2822
SLC2A6	11182
ARHGEF25	115557
HSPA4	3308
ELOA	6924
FKBP3	2287
CANX	821
BDP1	55814
CHCT1	124773
FAM120B	84498
KLHL34	257240
C17orf67	339210
DEDD	9191
CPPED1	55313
SCLY	51540
CNGA1	1259
KRT72	140807
CCDC8	83987
CHRNA6	8973
CDK2	1017
ARSH	347527
EML2	24139
CLEC10A	10462
HDGFL2	84717
PRDX1	5052
CCDC107	203260
SUSD5	26032
ENPP5	59084
LSM12	124801
NAALADL2	254827
HBB	3043
MRC2	9902
CEP97	79598
TNS4	84951
SLAMF8	56833
ENPP7	339221
TGM3	7053
ROPN1	54763
SLC1A5	6510
TIA1	7072
CD8B	926
PCDHA6	56142
SELENON	57190
HJURP	55355
C1QTNF4	114900
KIF1A	547
PPP1R26	9858
RNGTT	8732
CAMK2B	816
PRR13	54458
YWHAB	7529
FASLG	356
SNAP91	9892
RHOT1	55288
BARHL1	56751
IFIT3	3437
CHMP7	91782
LMBR1	64327
TAC4	255061
ZNF333	84449
SAMD15	161394
ARMCX1	51309
ATP12A	479
ACYP2	98
ALDH3B1	221
RASGRP4	115727
CHGA	1113
PPARA	5465
LBP	3929
MRPL35	51318
TBC1D16	125058
TBC1D9	23158
CDSN	1041
BAX	581
SMARCA4	6597
SLC35F2	54733
PET100	100131801
TOM1L2	146691
MMGT1	93380
BOK	666
ADGRG5	221188
PTRH1	138428
HGS	9146
POMT2	29954
CRTAP	10491
ZMYND19	116225
CMC1	152100
GRIP1	23426
AOC2	314
CHCHD5	84269
CDK11B	984
SOWAHA	134548
DOC2A	8448
IPO9	55705
RCOR2	283248
MEST	4232
ONECUT2	9480
TERF2IP	54386
RRS1	23212
ATXN2L	11273
TGFA	7039
TADA3	10474
LILRA4	23547
PRR15	222171
HDAC11	79885
LAMP1	3916
FAM168A	23201
SCAP	22937
TAS2R46	259292
POMT1	10585
TYK2	7297
TRAPPC11	60684
INO80C	125476
ZNF547	284306
THOC7	80145
EDA	1896
SYT6	148281
EME1	146956
ZNF496	84838
SNX10	29887
ZBTB37	84614
SFTPD	6441
IBSP	3381
CC2D1A	54862
CHST1	8534
SNX3	8724
ZFP91.CNTF	NA
CLEC18A	348174
CNRIP1	25927
ZNF844	284391
TMPRSS2	7113
BTBD3	22903
TOMM20	9804
CGREF1	10669
CFDP1	10428
NADSYN1	55191
TMEM242	729515
CHKA	1119
FRAT1	10023
PRNP	5621
SCPEP1	59342
STARD5	80765
ISY1.RAB43	NA
NOXRED1	122945
ACSF3	197322
AKIRIN2	55122
FBXO41	150726
SELENOH	280636
CASD1	64921
RABEP2	79874
NT5DC1	221294
GPR15LG	387695
HIKESHI	51501
FNDC7	163479
ANAPC13	25847
SPOPL	339745
JMJD1C	221037
XRCC5	7520
TRIM9	114088
EPS8L3	79574
MYOM2	9172
PLCXD1	55344
SELENOT	51714
IFT52	51098
NTPCR	84284
SYT5	6861
ZBTB14	7541
ANKIB1	54467
RAB4B.EGLN2	NA
RTL1	388015
DNAH14	127602
PTPRZ1	5803
MT.ND2	NA
MIOS	54468
MAP9	79884
FIGN	55137
GUCY2D	3000
TREML2	79865
OGG1	4968
SERINC5	256987
LHB	3972
TFF3	7033
INPP5D	3635
RASL12	51285
THEM4	117145
SLC25A48	153328
SORBS2	8470
ANKRD12	23253
USP31	57478
DENND2A	27147
CDKN2AIP	55602
ADAMTSL2	9719
PLEKHG3	26030
SPINK6	404203
APLF	200558
HSPBAP1	79663
GPR52	9293
SGSM2	9905
ZNF84	7637
LCA5	167691
KEAP1	9817
FERMT3	83706
NUTM2B	729262
PTPRF	5792
CDH23	64072
TMEM18	129787
C1orf131	128061
MRPS26	64949
BACE2	25825
TAGLN2	8407
DR1	1810
SCMH1	22955
SP6	80320
CASP7	840
TNFSF12	8742
PGC	5225
INCENP	3619
SNAI2	6591
PLEKHN1	84069
ZNF707	286075
NMU	10874
SULF2	55959
IFRD1	3475
FRG2	448831
GABRB1	2560
SNX2	6643
RTRAF	51637
SLC25A16	8034
HOXA1	3198
MBD6	114785
SLC10A3	8273
C9orf40	55071
LOX	4015
ANKS4B	257629
NOX5	79400
SPATS2	65244
VTCN1	79679
NQO2	4835
OR2H2	7932
SLITRK2	84631
ZBTB5	9925
CBX5	23468
LCORL	254251
ZNF664	144348
TMEM120B	144404
NBR1	4077
HCLS1	3059
POTEH	23784
F2RL1	2150
PCSK7	9159
ARHGEF12	23365
ZBTB46	140685
SYNPO2L	79933
METTL21C	196541
TMEM266	123591
SNX18	112574
ZNF536	9745
SNCB	6620
ARL13B	200894
